Key,Value
fortVerynear1,"Вы видите множество отпечатков тяжелых ботинок в грязи и даже замечаете выброшенный щит."
fortVerynear2,"Это точно следы группы воинов, которая находится где-то неподалеку."
fortNear,"Вы замечаете следы недавней активности в этом районе, которые, похоже, ведут на {0}."
customArmor,"Броня на заказ"
dharjenCustomArmor,"Дарьен: Броня на заказ"
noClimbHoldingWeapon,"Вы не можете карабкаться, держа в руках оружие."
notEnoughMaterials,"К сожалению, я еще не добыл достаточно редких материалов, чтобы сделать вашу броню."
lordVerathonName,"Лорд Вератон"
captainUlthegaName,"Капитан Ультега"
orthusDharjenName,"Ортус Дарьен"
DarkBrotherhoodExpulsion1,"%pcn, вы снова разочаровали нас и не завели достаточно"
DarkBrotherhoodExpulsion2,"мощных связей, чтобы спасти свою репутацию."
DarkBrotherhoodExpulsion3,"Наше терпение не безгранично, и оно истощилось. Теперь ваше"
DarkBrotherhoodExpulsion4,"членство и, как следствие, ваша жизнь подошли к концу!"
ThievesGuildExpulsion1,"%pcn, ты снова разочаровешь нас своей чертовски"
ThievesGuildExpulsion2,"некачественной работой, и наше терпение иссякло, как"
ThievesGuildExpulsion3,"пустыня. Не принося достаточно денег и не обзаведясь"
ThievesGuildExpulsion4,"влиятельными связями, ты не сможешь спасти свою шкуру."
ThievesGuildExpulsion5,"С тобой покончено как с вором, в атаку парни!"
trainingSkill1,"Тренировка навыка {0} стоит %a золотых за одно занятие."
trainingSkill2,"Вы можете доплатить за интенсивную тренировку в течение пяти дней, каждый"
trainingSkill3,"день по одному занятию, что в общей сложности будет стоить {0} золотых."
trainingSkill4,"Итак, хотите ли вы приступить к тренировке навыка {0}?"
trainingSkillIntense1,"Последние 4 дня вы интенсивно тренировали свой навык"
trainingSkillIntense2,"{0} и значительно улучшили его. Теперь настало время"
trainingSkillIntense3,"приступить к пятому и последнему занятию..."
51938,Форт Нортрок
